,baan,finish,time_of_race,date,venue,event_name
1524,3,475.85,08:35,1 juni 2019,bosbaan,arb
1525,4,485.62,08:35,1 juni 2019,bosbaan,arb
1526,6,488.46,08:35,1 juni 2019,bosbaan,arb
1527,5,491.18,08:35,1 juni 2019,bosbaan,arb
1528,3,405.72,08:40,1 juni 2019,bosbaan,arb
1529,2,409.29,08:40,1 juni 2019,bosbaan,arb
1530,5,414.21,08:40,1 juni 2019,bosbaan,arb
1531,4,417.74,08:40,1 juni 2019,bosbaan,arb
1532,2,400.27,08:45,1 juni 2019,bosbaan,arb
1533,4,407.0,08:45,1 juni 2019,bosbaan,arb
1534,3,409.84,08:45,1 juni 2019,bosbaan,arb
1535,6,417.09,08:45,1 juni 2019,bosbaan,arb
1536,5,428.27,08:45,1 juni 2019,bosbaan,arb
1537,2,399.62,08:50,1 juni 2019,bosbaan,arb
1538,4,400.7,08:50,1 juni 2019,bosbaan,arb
1539,6,407.69,08:50,1 juni 2019,bosbaan,arb
1540,3,415.03,08:50,1 juni 2019,bosbaan,arb
1541,5,419.06,08:50,1 juni 2019,bosbaan,arb
1542,2,439.0,08:55,1 juni 2019,bosbaan,arb
1543,6,454.72,08:55,1 juni 2019,bosbaan,arb
1544,5,458.65,08:55,1 juni 2019,bosbaan,arb
1545,3,465.89,08:55,1 juni 2019,bosbaan,arb
1546,4,479.35,08:55,1 juni 2019,bosbaan,arb
1547,1,448.97,09:00,1 juni 2019,bosbaan,arb
1548,2,450.95,09:00,1 juni 2019,bosbaan,arb
1549,4,452.8,09:00,1 juni 2019,bosbaan,arb
1550,3,460.63,09:00,1 juni 2019,bosbaan,arb
1551,5,462.62,09:00,1 juni 2019,bosbaan,arb
1552,6,472.51,09:00,1 juni 2019,bosbaan,arb
1553,5,444.8,09:05,1 juni 2019,bosbaan,arb
1554,3,454.16,09:05,1 juni 2019,bosbaan,arb
1555,1,459.44,09:05,1 juni 2019,bosbaan,arb
1556,4,461.45,09:05,1 juni 2019,bosbaan,arb
1557,2,467.91,09:05,1 juni 2019,bosbaan,arb
1558,6,476.66,09:05,1 juni 2019,bosbaan,arb
1559,2,408.6,09:10,1 juni 2019,bosbaan,arb
1560,5,409.78,09:10,1 juni 2019,bosbaan,arb
1561,3,409.93,09:10,1 juni 2019,bosbaan,arb
1562,4,418.07,09:10,1 juni 2019,bosbaan,arb
1563,3,401.98,09:15,1 juni 2019,bosbaan,arb
1564,4,406.92,09:15,1 juni 2019,bosbaan,arb
1565,2,418.49,09:15,1 juni 2019,bosbaan,arb
1566,5,419.93,09:15,1 juni 2019,bosbaan,arb
1567,2,405.41,09:20,1 juni 2019,bosbaan,arb
1568,5,406.55,09:20,1 juni 2019,bosbaan,arb
1569,3,407.65,09:20,1 juni 2019,bosbaan,arb
1570,4,413.94,09:20,1 juni 2019,bosbaan,arb
1571,6,416.09,09:20,1 juni 2019,bosbaan,arb
1572,3,474.25,09:25,1 juni 2019,bosbaan,arb
1573,5,491.92,09:25,1 juni 2019,bosbaan,arb
1574,4,496.94,09:25,1 juni 2019,bosbaan,arb
1575,5,478.4,09:30,1 juni 2019,bosbaan,arb
1576,4,486.04,09:30,1 juni 2019,bosbaan,arb
1577,3,490.54,09:30,1 juni 2019,bosbaan,arb
1578,2,497.44,09:30,1 juni 2019,bosbaan,arb
1579,5,449.95,09:35,1 juni 2019,bosbaan,arb
1580,3,461.25,09:35,1 juni 2019,bosbaan,arb
1581,2,462.76,09:35,1 juni 2019,bosbaan,arb
1582,4,467.61,09:35,1 juni 2019,bosbaan,arb
1583,2,459.7,09:40,1 juni 2019,bosbaan,arb
1584,5,463.9,09:40,1 juni 2019,bosbaan,arb
1585,4,465.27,09:40,1 juni 2019,bosbaan,arb
1586,3,467.52,09:40,1 juni 2019,bosbaan,arb
1587,2,447.74,09:45,1 juni 2019,bosbaan,arb
1588,4,452.43,09:45,1 juni 2019,bosbaan,arb
1589,6,455.84,09:45,1 juni 2019,bosbaan,arb
1590,5,456.89,09:45,1 juni 2019,bosbaan,arb
1591,3,467.26,09:45,1 juni 2019,bosbaan,arb
1592,1,458.32,09:50,1 juni 2019,bosbaan,arb
1593,4,469.8,09:50,1 juni 2019,bosbaan,arb
1594,3,492.04,09:50,1 juni 2019,bosbaan,arb
1595,5,495.86,09:50,1 juni 2019,bosbaan,arb
1596,6,496.8,09:50,1 juni 2019,bosbaan,arb
1597,2,519.78,09:50,1 juni 2019,bosbaan,arb
1598,1,460.75,09:55,1 juni 2019,bosbaan,arb
1599,6,470.92,09:55,1 juni 2019,bosbaan,arb
1600,5,476.78,09:55,1 juni 2019,bosbaan,arb
1601,2,487.72,09:55,1 juni 2019,bosbaan,arb
1602,4,489.47,09:55,1 juni 2019,bosbaan,arb
1603,3,506.06,09:55,1 juni 2019,bosbaan,arb
1604,6,470.23,10:00,1 juni 2019,bosbaan,arb
1605,1,480.34,10:00,1 juni 2019,bosbaan,arb
1606,3,489.58,10:00,1 juni 2019,bosbaan,arb
1607,2,491.44,10:00,1 juni 2019,bosbaan,arb
1608,4,500.96,10:00,1 juni 2019,bosbaan,arb
1609,5,503.91,10:00,1 juni 2019,bosbaan,arb
1610,4,425.95,10:20,1 juni 2019,bosbaan,arb
1611,5,429.17,10:20,1 juni 2019,bosbaan,arb
1612,2,439.68,10:20,1 juni 2019,bosbaan,arb
1613,3,461.35,10:20,1 juni 2019,bosbaan,arb
1614,5,430.62,10:25,1 juni 2019,bosbaan,arb
1615,4,432.6,10:25,1 juni 2019,bosbaan,arb
1616,3,434.35,10:25,1 juni 2019,bosbaan,arb
1617,2,435.64,10:25,1 juni 2019,bosbaan,arb
1618,6,458.78,10:25,1 juni 2019,bosbaan,arb
1619,5,488.48,10:30,1 juni 2019,bosbaan,arb
1620,3,494.16,10:30,1 juni 2019,bosbaan,arb
1621,4,514.49,10:30,1 juni 2019,bosbaan,arb
1622,2,533.51,10:30,1 juni 2019,bosbaan,arb
1623,2,497.26,10:35,1 juni 2019,bosbaan,arb
1624,5,502.87,10:35,1 juni 2019,bosbaan,arb
1625,4,507.47,10:35,1 juni 2019,bosbaan,arb
1626,3,522.34,10:35,1 juni 2019,bosbaan,arb
1627,6,529.73,10:35,1 juni 2019,bosbaan,arb
1628,5,484.71,10:40,1 juni 2019,bosbaan,arb
1629,2,485.12,10:40,1 juni 2019,bosbaan,arb
1630,4,485.65,10:40,1 juni 2019,bosbaan,arb
1631,3,497.31,10:40,1 juni 2019,bosbaan,arb
1632,6,539.82,10:40,1 juni 2019,bosbaan,arb
1633,2,455.89,10:45,1 juni 2019,bosbaan,arb
1634,4,459.98,10:45,1 juni 2019,bosbaan,arb
1635,3,465.42,10:45,1 juni 2019,bosbaan,arb
1636,5,477.62,10:45,1 juni 2019,bosbaan,arb
1637,6,486.79,10:45,1 juni 2019,bosbaan,arb
1638,2,445.63,10:50,1 juni 2019,bosbaan,arb
1639,3,451.38,10:50,1 juni 2019,bosbaan,arb
1640,6,452.71,10:50,1 juni 2019,bosbaan,arb
1641,5,463.55,10:50,1 juni 2019,bosbaan,arb
1642,1,464.9,10:50,1 juni 2019,bosbaan,arb
1643,4,486.57,10:50,1 juni 2019,bosbaan,arb
1644,2,490.0,10:55,1 juni 2019,bosbaan,arb
1645,5,505.69,10:55,1 juni 2019,bosbaan,arb
1646,4,516.26,10:55,1 juni 2019,bosbaan,arb
1647,3,516.42,10:55,1 juni 2019,bosbaan,arb
1648,6,505.45,11:00,1 juni 2019,bosbaan,arb
1649,2,505.87,11:00,1 juni 2019,bosbaan,arb
1650,5,516.59,11:00,1 juni 2019,bosbaan,arb
1651,4,518.06,11:00,1 juni 2019,bosbaan,arb
1652,3,518.39,11:00,1 juni 2019,bosbaan,arb
1653,6,499.68,11:05,1 juni 2019,bosbaan,arb
1654,4,502.59,11:05,1 juni 2019,bosbaan,arb
1655,5,522.79,11:05,1 juni 2019,bosbaan,arb
1656,3,533.02,11:05,1 juni 2019,bosbaan,arb
1657,2,555.56,11:05,1 juni 2019,bosbaan,arb
1658,4,491.76,11:10,1 juni 2019,bosbaan,arb
1659,2,501.39,11:10,1 juni 2019,bosbaan,arb
1660,5,509.77,11:10,1 juni 2019,bosbaan,arb
1661,6,510.97,11:10,1 juni 2019,bosbaan,arb
1662,3,548.51,11:10,1 juni 2019,bosbaan,arb
1663,3,450.18,11:15,1 juni 2019,bosbaan,arb
1664,4,451.82,11:15,1 juni 2019,bosbaan,arb
1665,1,456.52,11:15,1 juni 2019,bosbaan,arb
1666,2,457.37,11:15,1 juni 2019,bosbaan,arb
1667,6,458.22,11:15,1 juni 2019,bosbaan,arb
1668,1,433.85,11:20,1 juni 2019,bosbaan,arb
1669,4,453.16,11:20,1 juni 2019,bosbaan,arb
1670,3,454.85,11:20,1 juni 2019,bosbaan,arb
1671,5,455.05,11:20,1 juni 2019,bosbaan,arb
1672,6,462.04,11:20,1 juni 2019,bosbaan,arb
1673,2,467.23,11:20,1 juni 2019,bosbaan,arb
1674,5,414.53,11:25,1 juni 2019,bosbaan,arb
1675,2,418.79,11:25,1 juni 2019,bosbaan,arb
1676,4,419.69,11:25,1 juni 2019,bosbaan,arb
1677,3,468.16,11:25,1 juni 2019,bosbaan,arb
1678,2,421.33,11:30,1 juni 2019,bosbaan,arb
1679,5,424.54,11:30,1 juni 2019,bosbaan,arb
1680,4,429.82,11:30,1 juni 2019,bosbaan,arb
1681,3,449.82,11:30,1 juni 2019,bosbaan,arb
1682,6,461.42,11:35,1 juni 2019,bosbaan,arb
1683,4,463.96,11:35,1 juni 2019,bosbaan,arb
1684,2,468.54,11:35,1 juni 2019,bosbaan,arb
1685,5,483.83,11:35,1 juni 2019,bosbaan,arb
1686,3,484.16,11:35,1 juni 2019,bosbaan,arb
1687,1,502.11,11:35,1 juni 2019,bosbaan,arb
1688,5,465.07,11:40,1 juni 2019,bosbaan,arb
1689,2,474.73,11:40,1 juni 2019,bosbaan,arb
1690,6,481.36,11:40,1 juni 2019,bosbaan,arb
1691,4,490.79,11:40,1 juni 2019,bosbaan,arb
1692,3,502.2,11:40,1 juni 2019,bosbaan,arb
1693,1,,11:40,1 juni 2019,bosbaan,arb
1694,3,454.05,11:45,1 juni 2019,bosbaan,arb
1695,2,463.82,11:45,1 juni 2019,bosbaan,arb
1696,5,472.04,11:45,1 juni 2019,bosbaan,arb
1697,6,472.53,11:45,1 juni 2019,bosbaan,arb
1698,4,483.02,11:45,1 juni 2019,bosbaan,arb
1699,1,519.96,11:45,1 juni 2019,bosbaan,arb
1700,6,450.31,11:50,1 juni 2019,bosbaan,arb
1701,2,454.03,11:50,1 juni 2019,bosbaan,arb
1702,3,454.4,11:50,1 juni 2019,bosbaan,arb
1703,5,460.62,11:50,1 juni 2019,bosbaan,arb
1704,1,469.56,11:50,1 juni 2019,bosbaan,arb
1705,4,471.19,11:50,1 juni 2019,bosbaan,arb
1706,1,434.05,11:55,1 juni 2019,bosbaan,arb
1707,4,442.27,11:55,1 juni 2019,bosbaan,arb
1708,3,442.84,11:55,1 juni 2019,bosbaan,arb
1709,2,448.21,11:55,1 juni 2019,bosbaan,arb
1710,5,452.01,11:55,1 juni 2019,bosbaan,arb
1711,6,,11:55,1 juni 2019,bosbaan,arb
1712,2,470.57,12:00,1 juni 2019,bosbaan,arb
1713,4,483.4,12:00,1 juni 2019,bosbaan,arb
1714,3,495.41,12:00,1 juni 2019,bosbaan,arb
1715,5,499.37,12:00,1 juni 2019,bosbaan,arb
1716,2,445.68,12:05,1 juni 2019,bosbaan,arb
1717,4,457.96,12:05,1 juni 2019,bosbaan,arb
1718,5,460.9,12:05,1 juni 2019,bosbaan,arb
1719,3,491.81,12:05,1 juni 2019,bosbaan,arb
1720,6,495.15,12:05,1 juni 2019,bosbaan,arb
1721,3,445.94,12:10,1 juni 2019,bosbaan,arb
1722,5,483.09,12:10,1 juni 2019,bosbaan,arb
1723,4,488.8,12:10,1 juni 2019,bosbaan,arb
1724,6,494.0,12:10,1 juni 2019,bosbaan,arb
1725,2,502.43,12:10,1 juni 2019,bosbaan,arb
1726,2,447.48,12:15,1 juni 2019,bosbaan,arb
1727,4,455.61,12:15,1 juni 2019,bosbaan,arb
1728,5,467.2,12:15,1 juni 2019,bosbaan,arb
1729,3,479.06,12:15,1 juni 2019,bosbaan,arb
1730,6,490.94,12:15,1 juni 2019,bosbaan,arb
1731,2,368.9,12:20,1 juni 2019,bosbaan,arb
1732,3,372.78,12:20,1 juni 2019,bosbaan,arb
1733,5,378.14,12:20,1 juni 2019,bosbaan,arb
1734,4,385.05,12:20,1 juni 2019,bosbaan,arb
1735,2,361.07,12:25,1 juni 2019,bosbaan,arb
1736,3,372.74,12:25,1 juni 2019,bosbaan,arb
1737,5,373.02,12:25,1 juni 2019,bosbaan,arb
1738,4,377.87,12:25,1 juni 2019,bosbaan,arb
1739,3,378.53,13:30,1 juni 2019,bosbaan,arb
1740,6,382.99,13:30,1 juni 2019,bosbaan,arb
1741,5,390.61,13:30,1 juni 2019,bosbaan,arb
1742,4,393.31,13:30,1 juni 2019,bosbaan,arb
1743,2,404.34,13:30,1 juni 2019,bosbaan,arb
1744,3,375.37,13:35,1 juni 2019,bosbaan,arb
1745,5,379.81,13:35,1 juni 2019,bosbaan,arb
1746,6,381.44,13:35,1 juni 2019,bosbaan,arb
1747,4,387.81,13:35,1 juni 2019,bosbaan,arb
1748,2,404.67,13:35,1 juni 2019,bosbaan,arb
1749,5,379.95,13:40,1 juni 2019,bosbaan,arb
1750,3,381.98,13:40,1 juni 2019,bosbaan,arb
1751,1,387.42,13:40,1 juni 2019,bosbaan,arb
1752,6,394.5,13:40,1 juni 2019,bosbaan,arb
1753,4,402.17,13:40,1 juni 2019,bosbaan,arb
1754,2,405.96,13:40,1 juni 2019,bosbaan,arb
1755,3,478.13,13:45,1 juni 2019,bosbaan,arb
1756,4,481.9,13:45,1 juni 2019,bosbaan,arb
1757,2,482.7,13:45,1 juni 2019,bosbaan,arb
1758,2,471.61,13:50,1 juni 2019,bosbaan,arb
1759,3,486.02,13:50,1 juni 2019,bosbaan,arb
1760,4,497.1,13:50,1 juni 2019,bosbaan,arb
1761,5,523.37,13:50,1 juni 2019,bosbaan,arb
1762,3,393.26,13:55,1 juni 2019,bosbaan,arb
1763,2,393.73,13:55,1 juni 2019,bosbaan,arb
1764,4,399.88,13:55,1 juni 2019,bosbaan,arb
1765,5,403.23,13:55,1 juni 2019,bosbaan,arb
1766,3,380.5,14:00,1 juni 2019,bosbaan,arb
1767,4,384.79,14:00,1 juni 2019,bosbaan,arb
1768,2,389.53,14:00,1 juni 2019,bosbaan,arb
1769,5,407.41,14:00,1 juni 2019,bosbaan,arb
1770,4,380.15,14:05,1 juni 2019,bosbaan,arb
1771,5,380.52,14:05,1 juni 2019,bosbaan,arb
1772,2,386.34,14:05,1 juni 2019,bosbaan,arb
1773,3,393.46,14:05,1 juni 2019,bosbaan,arb
1774,6,413.9,14:05,1 juni 2019,bosbaan,arb
1775,5,362.35,14:10,1 juni 2019,bosbaan,arb
1776,4,365.41,14:10,1 juni 2019,bosbaan,arb
1777,2,369.61,14:10,1 juni 2019,bosbaan,arb
1778,3,370.61,14:10,1 juni 2019,bosbaan,arb
1779,5,357.93,14:15,1 juni 2019,bosbaan,arb
1780,4,359.77,14:15,1 juni 2019,bosbaan,arb
1781,2,362.21,14:15,1 juni 2019,bosbaan,arb
1782,3,366.82,14:15,1 juni 2019,bosbaan,arb
1783,6,379.56,14:15,1 juni 2019,bosbaan,arb
1784,6,359.15,14:20,1 juni 2019,bosbaan,arb
1785,4,359.75,14:20,1 juni 2019,bosbaan,arb
1786,2,366.58,14:20,1 juni 2019,bosbaan,arb
1787,5,373.35,14:20,1 juni 2019,bosbaan,arb
1788,3,373.77,14:20,1 juni 2019,bosbaan,arb
1789,3,430.79,14:30,1 juni 2019,bosbaan,arb
1790,5,444.52,14:30,1 juni 2019,bosbaan,arb
1791,1,447.02,14:30,1 juni 2019,bosbaan,arb
1792,4,468.23,14:30,1 juni 2019,bosbaan,arb
1793,6,474.92,14:30,1 juni 2019,bosbaan,arb
1794,2,475.72,14:30,1 juni 2019,bosbaan,arb
1795,4,437.96,14:35,1 juni 2019,bosbaan,arb
1796,5,442.26,14:35,1 juni 2019,bosbaan,arb
1797,3,443.41,14:35,1 juni 2019,bosbaan,arb
1798,2,462.19,14:35,1 juni 2019,bosbaan,arb
1799,1,463.99,14:35,1 juni 2019,bosbaan,arb
1800,6,487.14,14:35,1 juni 2019,bosbaan,arb
1801,5,454.29,14:40,1 juni 2019,bosbaan,arb
1802,4,461.52,14:40,1 juni 2019,bosbaan,arb
1803,2,464.14,14:40,1 juni 2019,bosbaan,arb
1804,1,467.18,14:40,1 juni 2019,bosbaan,arb
1805,3,477.93,14:40,1 juni 2019,bosbaan,arb
1806,6,482.9,14:40,1 juni 2019,bosbaan,arb
1807,3,373.38,14:45,1 juni 2019,bosbaan,arb
1808,1,374.34,14:45,1 juni 2019,bosbaan,arb
1809,6,374.73,14:45,1 juni 2019,bosbaan,arb
1810,2,375.68,14:45,1 juni 2019,bosbaan,arb
1811,5,378.13,14:45,1 juni 2019,bosbaan,arb
1812,4,381.94,14:45,1 juni 2019,bosbaan,arb
1813,2,366.62,14:50,1 juni 2019,bosbaan,arb
1814,1,367.0,14:50,1 juni 2019,bosbaan,arb
1815,3,369.7,14:50,1 juni 2019,bosbaan,arb
1816,5,376.75,14:50,1 juni 2019,bosbaan,arb
1817,4,383.25,14:50,1 juni 2019,bosbaan,arb
1818,6,387.12,14:50,1 juni 2019,bosbaan,arb
1819,1,431.36,14:55,1 juni 2019,bosbaan,arb
1820,5,437.31,14:55,1 juni 2019,bosbaan,arb
1821,4,439.28,14:55,1 juni 2019,bosbaan,arb
1822,3,439.78,14:55,1 juni 2019,bosbaan,arb
1823,6,449.93,14:55,1 juni 2019,bosbaan,arb
1824,2,455.6,14:55,1 juni 2019,bosbaan,arb
1825,6,419.25,15:00,1 juni 2019,bosbaan,arb
1826,4,421.4,15:00,1 juni 2019,bosbaan,arb
1827,1,422.01,15:00,1 juni 2019,bosbaan,arb
1828,2,424.98,15:00,1 juni 2019,bosbaan,arb
1829,5,446.65,15:00,1 juni 2019,bosbaan,arb
1830,3,447.28,15:00,1 juni 2019,bosbaan,arb
1831,4,477.06,15:10,1 juni 2019,bosbaan,arb
1832,6,489.19,15:10,1 juni 2019,bosbaan,arb
1833,3,499.41,15:10,1 juni 2019,bosbaan,arb
1834,5,502.12,15:10,1 juni 2019,bosbaan,arb
1835,2,502.4,15:10,1 juni 2019,bosbaan,arb
1836,6,480.06,15:15,1 juni 2019,bosbaan,arb
1837,2,491.87,15:15,1 juni 2019,bosbaan,arb
1838,5,494.64,15:15,1 juni 2019,bosbaan,arb
1839,3,497.92,15:15,1 juni 2019,bosbaan,arb
1840,4,,15:15,1 juni 2019,bosbaan,arb
1841,3,482.62,15:20,1 juni 2019,bosbaan,arb
1842,6,488.24,15:20,1 juni 2019,bosbaan,arb
1843,4,503.97,15:20,1 juni 2019,bosbaan,arb
1844,5,505.06,15:20,1 juni 2019,bosbaan,arb
1845,2,540.88,15:20,1 juni 2019,bosbaan,arb
1846,5,467.78,15:25,1 juni 2019,bosbaan,arb
1847,6,471.9,15:25,1 juni 2019,bosbaan,arb
1848,2,486.77,15:25,1 juni 2019,bosbaan,arb
1849,1,491.9,15:25,1 juni 2019,bosbaan,arb
1850,3,511.14,15:25,1 juni 2019,bosbaan,arb
1851,4,556.73,15:25,1 juni 2019,bosbaan,arb
1852,1,497.01,15:30,1 juni 2019,bosbaan,arb
1853,2,503.62,15:30,1 juni 2019,bosbaan,arb
1854,3,515.22,15:30,1 juni 2019,bosbaan,arb
1855,6,519.18,15:30,1 juni 2019,bosbaan,arb
1856,5,522.93,15:30,1 juni 2019,bosbaan,arb
1857,4,591.78,15:30,1 juni 2019,bosbaan,arb
1858,6,471.32,15:35,1 juni 2019,bosbaan,arb
1859,1,485.53,15:35,1 juni 2019,bosbaan,arb
1860,5,492.86,15:35,1 juni 2019,bosbaan,arb
1861,2,493.69,15:35,1 juni 2019,bosbaan,arb
1862,3,502.56,15:35,1 juni 2019,bosbaan,arb
1863,4,533.16,15:35,1 juni 2019,bosbaan,arb
1864,3,450.02,15:40,1 juni 2019,bosbaan,arb
1865,2,459.75,15:40,1 juni 2019,bosbaan,arb
1866,4,462.95,15:40,1 juni 2019,bosbaan,arb
1867,6,463.98,15:40,1 juni 2019,bosbaan,arb
1868,1,547.78,15:40,1 juni 2019,bosbaan,arb
1869,5,,15:40,1 juni 2019,bosbaan,arb
1870,3,124.77,12:00,2 juni 2019,bosbaan,arb
1871,6,130.91,12:00,2 juni 2019,bosbaan,arb
1872,5,135.62,12:00,2 juni 2019,bosbaan,arb
1873,4,137.67,12:00,2 juni 2019,bosbaan,arb
1874,5,130.69,12:05,2 juni 2019,bosbaan,arb
1875,3,133.71,12:05,2 juni 2019,bosbaan,arb
1876,6,140.94,12:05,2 juni 2019,bosbaan,arb
1877,2,142.49,12:05,2 juni 2019,bosbaan,arb
1878,4,,12:05,2 juni 2019,bosbaan,arb
1879,2,119.69,12:10,2 juni 2019,bosbaan,arb
1880,6,124.83,12:10,2 juni 2019,bosbaan,arb
1881,5,132.47,12:10,2 juni 2019,bosbaan,arb
1882,3,136.87,12:10,2 juni 2019,bosbaan,arb
1883,4,138.78,12:10,2 juni 2019,bosbaan,arb
1884,5,111.42,12:15,2 juni 2019,bosbaan,arb
1885,4,114.86,12:15,2 juni 2019,bosbaan,arb
1886,2,136.81,12:15,2 juni 2019,bosbaan,arb
1887,3,141.94,12:15,2 juni 2019,bosbaan,arb
1888,2,118.42,12:20,2 juni 2019,bosbaan,arb
1889,5,119.47,12:20,2 juni 2019,bosbaan,arb
1890,3,120.47,12:20,2 juni 2019,bosbaan,arb
1891,4,129.22,12:20,2 juni 2019,bosbaan,arb
1892,4,115.67,12:25,2 juni 2019,bosbaan,arb
1893,6,121.45,12:25,2 juni 2019,bosbaan,arb
1894,3,125.32,12:25,2 juni 2019,bosbaan,arb
1895,2,135.75,12:25,2 juni 2019,bosbaan,arb
1896,5,138.81,12:25,2 juni 2019,bosbaan,arb
1897,4,518.54,15:20,2 juni 2019,bosbaan,arb
1898,5,524.52,15:20,2 juni 2019,bosbaan,arb
1899,2,532.61,15:20,2 juni 2019,bosbaan,arb
1900,6,539.96,15:20,2 juni 2019,bosbaan,arb
1901,3,572.97,15:20,2 juni 2019,bosbaan,arb
1902,6,492.58,15:25,2 juni 2019,bosbaan,arb
1903,2,501.39,15:25,2 juni 2019,bosbaan,arb
1904,3,511.81,15:25,2 juni 2019,bosbaan,arb
1905,4,530.59,15:25,2 juni 2019,bosbaan,arb
1906,5,588.47,15:25,2 juni 2019,bosbaan,arb
1907,2,494.2,15:30,2 juni 2019,bosbaan,arb
1908,6,498.24,15:30,2 juni 2019,bosbaan,arb
1909,5,503.98,15:30,2 juni 2019,bosbaan,arb
1910,3,507.0,15:30,2 juni 2019,bosbaan,arb
1911,4,509.8,15:30,2 juni 2019,bosbaan,arb
1912,6,483.41,15:35,2 juni 2019,bosbaan,arb
1913,4,488.77,15:35,2 juni 2019,bosbaan,arb
1914,1,493.02,15:35,2 juni 2019,bosbaan,arb
1915,2,506.72,15:35,2 juni 2019,bosbaan,arb
1916,5,508.53,15:35,2 juni 2019,bosbaan,arb
1917,3,512.68,15:35,2 juni 2019,bosbaan,arb
1918,2,540.86,17:15,2 juni 2019,bosbaan,arb
1919,5,546.08,17:15,2 juni 2019,bosbaan,arb
1920,4,549.57,17:15,2 juni 2019,bosbaan,arb
1921,3,557.47,17:15,2 juni 2019,bosbaan,arb
1922,6,562.61,17:15,2 juni 2019,bosbaan,arb
1923,2,526.12,17:20,2 juni 2019,bosbaan,arb
1924,4,542.45,17:20,2 juni 2019,bosbaan,arb
1925,5,555.91,17:20,2 juni 2019,bosbaan,arb
1926,3,557.81,17:20,2 juni 2019,bosbaan,arb
1927,2,532.94,17:25,2 juni 2019,bosbaan,arb
1928,5,561.56,17:25,2 juni 2019,bosbaan,arb
1929,6,565.34,17:25,2 juni 2019,bosbaan,arb
1930,3,568.34,17:25,2 juni 2019,bosbaan,arb
1931,4,582.75,17:25,2 juni 2019,bosbaan,arb
1932,5,530.7,17:30,2 juni 2019,bosbaan,arb
1933,3,541.08,17:30,2 juni 2019,bosbaan,arb
1934,6,548.83,17:30,2 juni 2019,bosbaan,arb
1935,2,554.14,17:30,2 juni 2019,bosbaan,arb
1936,4,558.54,17:30,2 juni 2019,bosbaan,arb
1937,4,484.12,17:35,2 juni 2019,bosbaan,arb
1938,1,491.27,17:35,2 juni 2019,bosbaan,arb
1939,6,511.91,17:35,2 juni 2019,bosbaan,arb
1940,5,520.57,17:35,2 juni 2019,bosbaan,arb
1941,3,526.86,17:35,2 juni 2019,bosbaan,arb
1942,2,543.75,17:35,2 juni 2019,bosbaan,arb
1943,u,,18:15,2 juni 2019,bosbaan,arb
1944,2,373.87,18:15,2 juni 2019,bosbaan,arb
1945,5,,", 09:",1 June 2024,bosbaan,hollandbeker
1946,4,,", 09:",1 June 2024,bosbaan,hollandbeker
1947,3,,", 09:",1 June 2024,bosbaan,hollandbeker
1948,3,508.91,", 09:",1 June 2024,bosbaan,hollandbeker
1949,4,510.77,", 09:",1 June 2024,bosbaan,hollandbeker
1950,5,516.01,", 09:",1 June 2024,bosbaan,hollandbeker
1951,2,535.09,", 09:",1 June 2024,bosbaan,hollandbeker
1952,2,413.34,", 09:",1 June 2024,bosbaan,hollandbeker
1953,4,421.01,", 09:",1 June 2024,bosbaan,hollandbeker
1954,5,434.91,", 09:",1 June 2024,bosbaan,hollandbeker
1955,3,438.98,", 09:",1 June 2024,bosbaan,hollandbeker
1956,6,441.35,", 09:",1 June 2024,bosbaan,hollandbeker
1957,1,430.4,", 09:",1 June 2024,bosbaan,hollandbeker
1958,3,433.41,", 09:",1 June 2024,bosbaan,hollandbeker
1959,2,447.15,", 09:",1 June 2024,bosbaan,hollandbeker
1960,4,449.05,", 09:",1 June 2024,bosbaan,hollandbeker
1961,5,459.17,", 09:",1 June 2024,bosbaan,hollandbeker
1962,2,424.35,", 09:",1 June 2024,bosbaan,hollandbeker
1963,1,425.22,", 09:",1 June 2024,bosbaan,hollandbeker
1964,4,426.08,", 09:",1 June 2024,bosbaan,hollandbeker
1965,5,438.56,", 09:",1 June 2024,bosbaan,hollandbeker
1966,6,446.83,", 09:",1 June 2024,bosbaan,hollandbeker
1967,3,462.91,", 09:",1 June 2024,bosbaan,hollandbeker
1968,3,456.76,", 09:",1 June 2024,bosbaan,hollandbeker
1969,2,457.51,", 09:",1 June 2024,bosbaan,hollandbeker
1970,5,467.29,", 09:",1 June 2024,bosbaan,hollandbeker
1971,4,481.36,", 09:",1 June 2024,bosbaan,hollandbeker
1972,4,448.53,", 09:",1 June 2024,bosbaan,hollandbeker
1973,2,450.28,", 09:",1 June 2024,bosbaan,hollandbeker
1974,5,474.3,", 09:",1 June 2024,bosbaan,hollandbeker
1975,3,496.43,", 09:",1 June 2024,bosbaan,hollandbeker
1976,4,424.75,", 09:",1 June 2024,bosbaan,hollandbeker
1977,2,433.89,", 09:",1 June 2024,bosbaan,hollandbeker
1978,3,446.82,", 09:",1 June 2024,bosbaan,hollandbeker
1979,4,437.14,", 09:",1 June 2024,bosbaan,hollandbeker
1980,2,438.58,", 09:",1 June 2024,bosbaan,hollandbeker
1981,3,438.95,", 09:",1 June 2024,bosbaan,hollandbeker
1982,5,466.87,", 09:",1 June 2024,bosbaan,hollandbeker
1983,2,446.91,", 10:",1 June 2024,bosbaan,hollandbeker
1984,3,457.2,", 10:",1 June 2024,bosbaan,hollandbeker
