,baan,finish,time_of_race,date,venue,event_name
1632,3,600.83,10:00,21 mei 2023,wab,westelijke
1633,3,542.55,10:05,21 mei 2023,wab,westelijke
1634,2,544.01,10:05,21 mei 2023,wab,westelijke
1635,1,559.41,10:05,21 mei 2023,wab,westelijke
1636,5,580.38,10:05,21 mei 2023,wab,westelijke
1637,4,729.0,10:05,21 mei 2023,wab,westelijke
1638,4,665.11,10:10,21 mei 2023,wab,westelijke
1639,3,673.9,10:10,21 mei 2023,wab,westelijke
1640,2,696.88,10:10,21 mei 2023,wab,westelijke
1641,2,662.28,10:15,21 mei 2023,wab,westelijke
1642,5,664.19,10:15,21 mei 2023,wab,westelijke
1643,3,688.55,10:15,21 mei 2023,wab,westelijke
1644,4,744.44,10:15,21 mei 2023,wab,westelijke
1645,5,631.67,10:20,21 mei 2023,wab,westelijke
1646,3,643.42,10:20,21 mei 2023,wab,westelijke
1647,4,645.78,10:20,21 mei 2023,wab,westelijke
1648,2,646.02,10:20,21 mei 2023,wab,westelijke
1649,5,605.54,10:25,21 mei 2023,wab,westelijke
1650,2,621.52,10:25,21 mei 2023,wab,westelijke
1651,4,627.71,10:25,21 mei 2023,wab,westelijke
1652,3,682.11,10:25,21 mei 2023,wab,westelijke
1653,1,706.62,10:25,21 mei 2023,wab,westelijke
1654,3,584.56,10:30,21 mei 2023,wab,westelijke
1655,5,591.99,10:30,21 mei 2023,wab,westelijke
1656,4,594.98,10:30,21 mei 2023,wab,westelijke
1657,1,596.35,10:30,21 mei 2023,wab,westelijke
1658,2,650.96,10:30,21 mei 2023,wab,westelijke
1659,3,557.9,10:35,21 mei 2023,wab,westelijke
1660,4,558.84,10:35,21 mei 2023,wab,westelijke
1661,5,592.0,10:35,21 mei 2023,wab,westelijke
1662,2,608.48,10:35,21 mei 2023,wab,westelijke
1663,1,632.82,10:35,21 mei 2023,wab,westelijke
1664,3,534.8,10:40,21 mei 2023,wab,westelijke
1665,2,541.97,10:40,21 mei 2023,wab,westelijke
1666,4,549.6,10:40,21 mei 2023,wab,westelijke
1667,5,525.22,10:45,21 mei 2023,wab,westelijke
1668,2,537.57,10:45,21 mei 2023,wab,westelijke
1669,4,545.94,10:45,21 mei 2023,wab,westelijke
1670,3,553.99,10:45,21 mei 2023,wab,westelijke
1671,3,575.17,11:10,21 mei 2023,wab,westelijke
1672,5,584.27,11:10,21 mei 2023,wab,westelijke
1673,2,587.98,11:10,21 mei 2023,wab,westelijke
1674,4,590.55,11:10,21 mei 2023,wab,westelijke
1675,6,656.01,11:10,21 mei 2023,wab,westelijke
1676,5,585.96,11:15,21 mei 2023,wab,westelijke
1677,6,587.85,11:15,21 mei 2023,wab,westelijke
1678,2,593.98,11:15,21 mei 2023,wab,westelijke
1679,3,594.23,11:15,21 mei 2023,wab,westelijke
1680,4,619.31,11:15,21 mei 2023,wab,westelijke
1681,1,628.64,11:15,21 mei 2023,wab,westelijke
1682,6,585.84,11:20,21 mei 2023,wab,westelijke
1683,5,593.47,11:20,21 mei 2023,wab,westelijke
1684,4,598.25,11:20,21 mei 2023,wab,westelijke
1685,2,626.97,11:20,21 mei 2023,wab,westelijke
1686,3,632.61,11:20,21 mei 2023,wab,westelijke
1687,1,653.07,11:20,21 mei 2023,wab,westelijke
1688,3,592.84,11:25,21 mei 2023,wab,westelijke
1689,6,594.35,11:25,21 mei 2023,wab,westelijke
1690,4,605.89,11:25,21 mei 2023,wab,westelijke
1691,2,612.56,11:25,21 mei 2023,wab,westelijke
1692,5,613.19,11:25,21 mei 2023,wab,westelijke
1693,1,639.6,11:25,21 mei 2023,wab,westelijke
1694,5,703.27,11:30,21 mei 2023,wab,westelijke
1695,6,706.69,11:30,21 mei 2023,wab,westelijke
1696,4,711.09,11:30,21 mei 2023,wab,westelijke
1697,2,792.06,11:30,21 mei 2023,wab,westelijke
1698,3,815.62,11:30,21 mei 2023,wab,westelijke
1699,5,748.88,11:35,21 mei 2023,wab,westelijke
1700,3,764.01,11:35,21 mei 2023,wab,westelijke
1701,2,782.84,11:35,21 mei 2023,wab,westelijke
1702,6,790.66,11:35,21 mei 2023,wab,westelijke
1703,4,884.43,11:35,21 mei 2023,wab,westelijke
1704,2,466.18,11:40,21 mei 2023,wab,westelijke
1705,5,467.38,11:40,21 mei 2023,wab,westelijke
1706,6,489.56,11:40,21 mei 2023,wab,westelijke
1707,4,490.32,11:40,21 mei 2023,wab,westelijke
1708,3,510.68,11:40,21 mei 2023,wab,westelijke
1709,6,457.91,11:45,21 mei 2023,wab,westelijke
1710,3,460.36,11:45,21 mei 2023,wab,westelijke
1711,5,464.81,11:45,21 mei 2023,wab,westelijke
1712,4,473.72,11:45,21 mei 2023,wab,westelijke
1713,2,481.94,11:45,21 mei 2023,wab,westelijke
1714,6,496.14,11:50,21 mei 2023,wab,westelijke
1715,4,498.08,11:50,21 mei 2023,wab,westelijke
1716,3,502.46,11:50,21 mei 2023,wab,westelijke
1717,5,520.69,11:50,21 mei 2023,wab,westelijke
1718,5,494.98,11:55,21 mei 2023,wab,westelijke
1719,3,499.94,11:55,21 mei 2023,wab,westelijke
1720,2,503.91,11:55,21 mei 2023,wab,westelijke
1721,6,505.23,11:55,21 mei 2023,wab,westelijke
1722,4,514.36,11:55,21 mei 2023,wab,westelijke
1723,4,584.38,12:00,21 mei 2023,wab,westelijke
1724,3,597.56,12:00,21 mei 2023,wab,westelijke
1725,6,606.18,12:00,21 mei 2023,wab,westelijke
1726,5,659.02,12:00,21 mei 2023,wab,westelijke
1727,3,582.16,12:05,21 mei 2023,wab,westelijke
1728,2,586.86,12:05,21 mei 2023,wab,westelijke
1729,5,592.19,12:05,21 mei 2023,wab,westelijke
1730,6,600.75,12:05,21 mei 2023,wab,westelijke
1731,4,600.94,12:05,21 mei 2023,wab,westelijke
1732,5,498.77,12:10,21 mei 2023,wab,westelijke
1733,6,499.41,12:10,21 mei 2023,wab,westelijke
1734,3,520.24,12:10,21 mei 2023,wab,westelijke
1735,4,532.95,12:10,21 mei 2023,wab,westelijke
1736,4,499.48,12:15,21 mei 2023,wab,westelijke
1737,5,511.5,12:15,21 mei 2023,wab,westelijke
1738,6,536.36,12:15,21 mei 2023,wab,westelijke
1739,5,547.72,13:10,21 mei 2023,wab,westelijke
1740,6,549.84,13:10,21 mei 2023,wab,westelijke
1741,4,557.19,13:10,21 mei 2023,wab,westelijke
1742,4,524.88,13:15,21 mei 2023,wab,westelijke
1743,3,535.42,13:15,21 mei 2023,wab,westelijke
1744,5,556.89,13:15,21 mei 2023,wab,westelijke
1745,6,606.25,13:15,21 mei 2023,wab,westelijke
1746,4,501.7,13:20,21 mei 2023,wab,westelijke
1747,5,516.1,13:20,21 mei 2023,wab,westelijke
1748,6,518.84,13:20,21 mei 2023,wab,westelijke
1749,3,521.7,13:20,21 mei 2023,wab,westelijke
1750,2,587.39,13:20,21 mei 2023,wab,westelijke
1751,3,527.41,13:25,21 mei 2023,wab,westelijke
1752,5,533.12,13:25,21 mei 2023,wab,westelijke
1753,6,539.15,13:25,21 mei 2023,wab,westelijke
1754,4,547.98,13:25,21 mei 2023,wab,westelijke
1755,2,576.77,13:25,21 mei 2023,wab,westelijke
1756,6,509.76,13:30,21 mei 2023,wab,westelijke
1757,2,518.62,13:30,21 mei 2023,wab,westelijke
1758,4,522.8,13:30,21 mei 2023,wab,westelijke
1759,5,544.89,13:30,21 mei 2023,wab,westelijke
1760,3,555.26,13:30,21 mei 2023,wab,westelijke
1761,3,621.39,13:35,21 mei 2023,wab,westelijke
1762,6,654.76,13:35,21 mei 2023,wab,westelijke
1763,5,674.3,13:35,21 mei 2023,wab,westelijke
1764,2,682.72,13:35,21 mei 2023,wab,westelijke
1765,4,715.74,13:35,21 mei 2023,wab,westelijke
1766,4,611.26,13:40,21 mei 2023,wab,westelijke
1767,3,619.13,13:40,21 mei 2023,wab,westelijke
1768,6,653.19,13:40,21 mei 2023,wab,westelijke
1769,5,674.09,13:40,21 mei 2023,wab,westelijke
1770,2,718.87,13:40,21 mei 2023,wab,westelijke
1771,5,478.29,09:12,18 juni 2022,wab,westelijke
1772,4,482.6,09:12,18 juni 2022,wab,westelijke
1773,6,487.51,09:12,18 juni 2022,wab,westelijke
1774,3,501.49,09:12,18 juni 2022,wab,westelijke
1775,2,509.94,09:12,18 juni 2022,wab,westelijke
1776,5,464.88,09:18,18 juni 2022,wab,westelijke
1777,2,474.03,09:18,18 juni 2022,wab,westelijke
1778,3,477.82,09:18,18 juni 2022,wab,westelijke
1779,7,478.71,09:18,18 juni 2022,wab,westelijke
1780,4,479.82,09:18,18 juni 2022,wab,westelijke
1781,6,510.33,09:18,18 juni 2022,wab,westelijke
1782,5,491.4,09:24,18 juni 2022,wab,westelijke
1783,4,502.65,09:24,18 juni 2022,wab,westelijke
1784,6,515.94,09:24,18 juni 2022,wab,westelijke
1785,3,527.96,09:24,18 juni 2022,wab,westelijke
1786,3,480.23,09:30,18 juni 2022,wab,westelijke
1787,5,489.67,09:30,18 juni 2022,wab,westelijke
1788,6,495.67,09:30,18 juni 2022,wab,westelijke
1789,2,517.86,09:30,18 juni 2022,wab,westelijke
1790,4,551.21,09:30,18 juni 2022,wab,westelijke
1791,4,457.54,09:36,18 juni 2022,wab,westelijke
1792,3,460.1,09:36,18 juni 2022,wab,westelijke
1793,6,466.77,09:36,18 juni 2022,wab,westelijke
1794,5,471.93,09:36,18 juni 2022,wab,westelijke
1795,7,481.23,09:36,18 juni 2022,wab,westelijke
1796,3,449.14,09:42,18 juni 2022,wab,westelijke
1797,6,450.45,09:42,18 juni 2022,wab,westelijke
1798,5,452.82,09:42,18 juni 2022,wab,westelijke
1799,4,454.48,09:42,18 juni 2022,wab,westelijke
1800,7,456.14,09:42,18 juni 2022,wab,westelijke
1801,4,519.28,09:48,18 juni 2022,wab,westelijke
1802,7,519.96,09:48,18 juni 2022,wab,westelijke
1803,6,528.64,09:48,18 juni 2022,wab,westelijke
1804,3,534.42,09:48,18 juni 2022,wab,westelijke
1805,5,549.56,09:48,18 juni 2022,wab,westelijke
1806,2,531.99,09:54,18 juni 2022,wab,westelijke
1807,4,543.39,09:54,18 juni 2022,wab,westelijke
1808,5,553.44,09:54,18 juni 2022,wab,westelijke
1809,6,557.49,09:54,18 juni 2022,wab,westelijke
1810,3,566.26,09:54,18 juni 2022,wab,westelijke
1811,2,395.79,10:00,18 juni 2022,wab,westelijke
1812,3,397.73,10:00,18 juni 2022,wab,westelijke
1813,7,398.16,10:00,18 juni 2022,wab,westelijke
1814,1,398.88,10:00,18 juni 2022,wab,westelijke
1815,6,400.71,10:00,18 juni 2022,wab,westelijke
1816,5,402.52,10:00,18 juni 2022,wab,westelijke
1817,4,404.36,10:00,18 juni 2022,wab,westelijke
1818,4,391.73,10:06,18 juni 2022,wab,westelijke
1819,5,394.09,10:06,18 juni 2022,wab,westelijke
1820,2,395.38,10:06,18 juni 2022,wab,westelijke
1821,7,397.85,10:06,18 juni 2022,wab,westelijke
1822,3,398.03,10:06,18 juni 2022,wab,westelijke
1823,6,399.9,10:06,18 juni 2022,wab,westelijke
1824,8,422.25,10:06,18 juni 2022,wab,westelijke
1825,4,453.26,10:12,18 juni 2022,wab,westelijke
1826,5,468.27,10:12,18 juni 2022,wab,westelijke
1827,3,473.27,10:12,18 juni 2022,wab,westelijke
1828,7,480.45,10:12,18 juni 2022,wab,westelijke
1829,6,491.47,10:12,18 juni 2022,wab,westelijke
1830,4,472.39,10:18,18 juni 2022,wab,westelijke
1831,6,476.0,10:18,18 juni 2022,wab,westelijke
1832,3,478.63,10:18,18 juni 2022,wab,westelijke
1833,2,483.74,10:18,18 juni 2022,wab,westelijke
1834,5,485.97,10:18,18 juni 2022,wab,westelijke
1835,6,435.13,10:24,18 juni 2022,wab,westelijke
1836,4,439.12,10:24,18 juni 2022,wab,westelijke
1837,3,442.55,10:24,18 juni 2022,wab,westelijke
1838,5,442.73,10:24,18 juni 2022,wab,westelijke
1839,4,431.2,10:30,18 juni 2022,wab,westelijke
1840,3,433.17,10:30,18 juni 2022,wab,westelijke
1841,5,435.78,10:30,18 juni 2022,wab,westelijke
1842,7,437.56,10:30,18 juni 2022,wab,westelijke
1843,6,437.77,10:30,18 juni 2022,wab,westelijke
1844,3,476.13,10:36,18 juni 2022,wab,westelijke
1845,7,480.67,10:36,18 juni 2022,wab,westelijke
1846,4,481.33,10:36,18 juni 2022,wab,westelijke
1847,6,492.95,10:36,18 juni 2022,wab,westelijke
1848,5,508.44,10:36,18 juni 2022,wab,westelijke
1849,7,477.26,10:42,18 juni 2022,wab,westelijke
1850,3,477.99,10:42,18 juni 2022,wab,westelijke
1851,4,487.33,10:42,18 juni 2022,wab,westelijke
1852,5,501.84,10:42,18 juni 2022,wab,westelijke
1853,6,511.82,10:42,18 juni 2022,wab,westelijke
1854,3,509.96,10:48,18 juni 2022,wab,westelijke
1855,2,515.19,10:48,18 juni 2022,wab,westelijke
1856,4,524.63,10:48,18 juni 2022,wab,westelijke
1857,5,529.78,10:48,18 juni 2022,wab,westelijke
1858,6,531.2,10:48,18 juni 2022,wab,westelijke
1859,6,523.55,10:54,18 juni 2022,wab,westelijke
1860,4,529.59,10:54,18 juni 2022,wab,westelijke
1861,7,536.9,10:54,18 juni 2022,wab,westelijke
1862,2,544.97,10:54,18 juni 2022,wab,westelijke
1863,3,569.22,10:54,18 juni 2022,wab,westelijke
1864,5,579.04,10:54,18 juni 2022,wab,westelijke
1865,4,519.1,11:00,18 juni 2022,wab,westelijke
1866,6,522.88,11:00,18 juni 2022,wab,westelijke
1867,3,528.47,11:00,18 juni 2022,wab,westelijke
1868,5,534.73,11:00,18 juni 2022,wab,westelijke
1869,2,550.23,11:00,18 juni 2022,wab,westelijke
1870,2,512.03,11:06,18 juni 2022,wab,westelijke
1871,6,530.91,11:06,18 juni 2022,wab,westelijke
1872,5,544.66,11:06,18 juni 2022,wab,westelijke
1873,3,553.31,11:06,18 juni 2022,wab,westelijke
1874,4,598.13,11:06,18 juni 2022,wab,westelijke
1875,7,509.13,11:12,18 juni 2022,wab,westelijke
1876,6,514.27,11:12,18 juni 2022,wab,westelijke
1877,4,516.24,11:12,18 juni 2022,wab,westelijke
1878,2,534.56,11:12,18 juni 2022,wab,westelijke
1879,3,546.07,11:12,18 juni 2022,wab,westelijke
1880,5,555.35,11:12,18 juni 2022,wab,westelijke
1881,3,441.23,11:33,18 juni 2022,wab,westelijke
1882,5,448.08,11:33,18 juni 2022,wab,westelijke
1883,6,450.44,11:33,18 juni 2022,wab,westelijke
1884,4,464.79,11:33,18 juni 2022,wab,westelijke
1885,5,434.16,11:39,18 juni 2022,wab,westelijke
1886,2,434.81,11:39,18 juni 2022,wab,westelijke
1887,4,437.9,11:39,18 juni 2022,wab,westelijke
1888,3,440.54,11:39,18 juni 2022,wab,westelijke
1889,6,462.36,11:39,18 juni 2022,wab,westelijke
1890,6,503.47,11:45,18 juni 2022,wab,westelijke
1891,4,513.64,11:45,18 juni 2022,wab,westelijke
1892,5,516.35,11:45,18 juni 2022,wab,westelijke
1893,3,517.04,11:45,18 juni 2022,wab,westelijke
1894,4,507.51,11:51,18 juni 2022,wab,westelijke
1895,2,510.93,11:51,18 juni 2022,wab,westelijke
1896,3,512.51,11:51,18 juni 2022,wab,westelijke
1897,6,531.71,11:51,18 juni 2022,wab,westelijke
1898,5,535.33,11:51,18 juni 2022,wab,westelijke
1899,6,530.83,11:57,18 juni 2022,wab,westelijke
1900,3,536.77,11:57,18 juni 2022,wab,westelijke
1901,5,540.75,11:57,18 juni 2022,wab,westelijke
1902,2,542.65,11:57,18 juni 2022,wab,westelijke
1903,4,552.11,11:57,18 juni 2022,wab,westelijke
1904,5,515.14,12:03,18 juni 2022,wab,westelijke
1905,3,524.47,12:03,18 juni 2022,wab,westelijke
1906,6,531.06,12:03,18 juni 2022,wab,westelijke
1907,7,535.71,12:03,18 juni 2022,wab,westelijke
1908,4,536.28,12:03,18 juni 2022,wab,westelijke
1909,3,510.8,12:09,18 juni 2022,wab,westelijke
1910,2,517.39,12:09,18 juni 2022,wab,westelijke
1911,7,521.39,12:09,18 juni 2022,wab,westelijke
1912,6,525.9,12:09,18 juni 2022,wab,westelijke
1913,5,538.48,12:09,18 juni 2022,wab,westelijke
1914,1,541.26,12:09,18 juni 2022,wab,westelijke
1915,4,553.46,12:09,18 juni 2022,wab,westelijke
1916,7,490.6,12:15,18 juni 2022,wab,westelijke
1917,4,493.33,12:15,18 juni 2022,wab,westelijke
1918,5,498.24,12:15,18 juni 2022,wab,westelijke
1919,6,509.5,12:15,18 juni 2022,wab,westelijke
1920,8,513.6,12:15,18 juni 2022,wab,westelijke
1921,2,519.0,12:15,18 juni 2022,wab,westelijke
1922,3,523.2,12:15,18 juni 2022,wab,westelijke
1923,1,531.1,12:15,18 juni 2022,wab,westelijke
1924,3,474.14,12:21,18 juni 2022,wab,westelijke
1925,6,485.46,12:21,18 juni 2022,wab,westelijke
1926,2,486.24,12:21,18 juni 2022,wab,westelijke
1927,5,487.71,12:21,18 juni 2022,wab,westelijke
1928,1,496.45,12:21,18 juni 2022,wab,westelijke
1929,7,497.13,12:21,18 juni 2022,wab,westelijke
1930,4,504.79,12:21,18 juni 2022,wab,westelijke
1931,8,554.14,12:21,18 juni 2022,wab,westelijke
1932,7,474.49,12:27,18 juni 2022,wab,westelijke
1933,6,479.53,12:27,18 juni 2022,wab,westelijke
1934,5,489.81,12:27,18 juni 2022,wab,westelijke
1935,3,491.26,12:27,18 juni 2022,wab,westelijke
1936,4,494.79,12:27,18 juni 2022,wab,westelijke
1937,1,506.1,12:27,18 juni 2022,wab,westelijke
1938,2,507.56,12:27,18 juni 2022,wab,westelijke
1939,2,466.04,12:33,18 juni 2022,wab,westelijke
1940,7,469.9,12:33,18 juni 2022,wab,westelijke
1941,3,471.42,12:33,18 juni 2022,wab,westelijke
1942,1,473.97,12:33,18 juni 2022,wab,westelijke
1943,5,476.33,12:33,18 juni 2022,wab,westelijke
1944,4,480.29,12:33,18 juni 2022,wab,westelijke
1945,6,480.93,12:33,18 juni 2022,wab,westelijke
1946,3,374.74,12:39,18 juni 2022,wab,westelijke
1947,5,376.31,12:39,18 juni 2022,wab,westelijke
1948,4,378.95,12:39,18 juni 2022,wab,westelijke
1949,8,385.37,12:39,18 juni 2022,wab,westelijke
1950,6,389.19,12:39,18 juni 2022,wab,westelijke
1951,2,394.01,12:39,18 juni 2022,wab,westelijke
1952,7,397.49,12:39,18 juni 2022,wab,westelijke
1953,7,371.43,12:45,18 juni 2022,wab,westelijke
1954,3,372.74,12:45,18 juni 2022,wab,westelijke
1955,2,372.99,12:45,18 juni 2022,wab,westelijke
1956,6,373.9,12:45,18 juni 2022,wab,westelijke
1957,8,374.52,12:45,18 juni 2022,wab,westelijke
1958,5,387.88,12:45,18 juni 2022,wab,westelijke
1959,4,390.05,12:45,18 juni 2022,wab,westelijke
1960,1,396.49,12:45,18 juni 2022,wab,westelijke
1961,7,427.82,12:51,18 juni 2022,wab,westelijke
1962,2,428.78,12:51,18 juni 2022,wab,westelijke
1963,6,430.87,12:51,18 juni 2022,wab,westelijke
1964,5,433.03,12:51,18 juni 2022,wab,westelijke
1965,3,435.64,12:51,18 juni 2022,wab,westelijke
1966,4,436.67,12:51,18 juni 2022,wab,westelijke
1967,5,431.23,12:57,18 juni 2022,wab,westelijke
1968,3,433.53,12:57,18 juni 2022,wab,westelijke
1969,7,434.29,12:57,18 juni 2022,wab,westelijke
1970,6,437.22,12:57,18 juni 2022,wab,westelijke
1971,1,437.67,12:57,18 juni 2022,wab,westelijke
1972,4,440.65,12:57,18 juni 2022,wab,westelijke
1973,2,449.64,12:57,18 juni 2022,wab,westelijke
1974,1,563.7,09:12,19 juni 2022,wab,westelijke
1975,5,568.26,09:12,19 juni 2022,wab,westelijke
1976,6,568.63,09:12,19 juni 2022,wab,westelijke
1977,2,569.8,09:12,19 juni 2022,wab,westelijke
1978,3,579.9,09:12,19 juni 2022,wab,westelijke
1979,4,613.36,09:12,19 juni 2022,wab,westelijke
1980,7,545.3,09:18,19 juni 2022,wab,westelijke
1981,2,546.04,09:18,19 juni 2022,wab,westelijke
1982,1,550.16,09:18,19 juni 2022,wab,westelijke
1983,4,563.92,09:18,19 juni 2022,wab,westelijke
1984,3,565.34,09:18,19 juni 2022,wab,westelijke
1985,5,571.53,09:18,19 juni 2022,wab,westelijke
1986,6,585.45,09:18,19 juni 2022,wab,westelijke
1987,2,480.21,09:24,19 juni 2022,wab,westelijke
1988,6,491.93,09:24,19 juni 2022,wab,westelijke
1989,3,494.71,09:24,19 juni 2022,wab,westelijke
1990,5,506.78,09:24,19 juni 2022,wab,westelijke
1991,4,520.31,09:24,19 juni 2022,wab,westelijke
1992,4,492.72,09:30,19 juni 2022,wab,westelijke
1993,2,493.89,09:30,19 juni 2022,wab,westelijke
1994,3,495.69,09:30,19 juni 2022,wab,westelijke
1995,7,499.96,09:30,19 juni 2022,wab,westelijke
1996,6,506.82,09:30,19 juni 2022,wab,westelijke
1997,5,507.22,09:30,19 juni 2022,wab,westelijke
1998,1,498.44,09:36,19 juni 2022,wab,westelijke
1999,3,502.99,09:36,19 juni 2022,wab,westelijke
2000,5,507.48,09:36,19 juni 2022,wab,westelijke
2001,2,507.71,09:36,19 juni 2022,wab,westelijke
2002,4,520.93,09:36,19 juni 2022,wab,westelijke
2003,7,527.63,09:36,19 juni 2022,wab,westelijke
2004,6,541.22,09:36,19 juni 2022,wab,westelijke
2005,1,512.51,09:42,19 juni 2022,wab,westelijke
2006,7,516.52,09:42,19 juni 2022,wab,westelijke
2007,2,521.18,09:42,19 juni 2022,wab,westelijke
2008,8,531.07,09:42,19 juni 2022,wab,westelijke
2009,3,534.4,09:42,19 juni 2022,wab,westelijke
2010,6,538.87,09:42,19 juni 2022,wab,westelijke
2011,5,552.94,09:42,19 juni 2022,wab,westelijke
2012,4,632.25,09:42,19 juni 2022,wab,westelijke
2013,4,506.17,09:48,19 juni 2022,wab,westelijke
2014,5,509.46,09:48,19 juni 2022,wab,westelijke
2015,3,525.62,09:48,19 juni 2022,wab,westelijke
2016,6,529.04,09:48,19 juni 2022,wab,westelijke
2017,6,500.77,09:54,19 juni 2022,wab,westelijke
2018,4,515.44,09:54,19 juni 2022,wab,westelijke
2019,5,515.61,09:54,19 juni 2022,wab,westelijke
2020,3,517.91,09:54,19 juni 2022,wab,westelijke
2021,6,473.32,10:00,19 juni 2022,wab,westelijke
2022,5,480.35,10:00,19 juni 2022,wab,westelijke
2023,4,486.07,10:00,19 juni 2022,wab,westelijke
2024,3,491.6,10:00,19 juni 2022,wab,westelijke
2025,4,468.73,10:06,19 juni 2022,wab,westelijke
2026,5,475.11,10:06,19 juni 2022,wab,westelijke
2027,7,478.89,10:06,19 juni 2022,wab,westelijke
2028,6,479.4,10:06,19 juni 2022,wab,westelijke
2029,3,494.56,10:06,19 juni 2022,wab,westelijke
2030,2,520.26,10:12,19 juni 2022,wab,westelijke
2031,4,551.25,10:12,19 juni 2022,wab,westelijke
2032,3,553.87,10:12,19 juni 2022,wab,westelijke
2033,5,571.92,10:12,19 juni 2022,wab,westelijke
2034,6,,10:12,19 juni 2022,wab,westelijke
2035,5,531.06,10:18,19 juni 2022,wab,westelijke
2036,2,542.02,10:18,19 juni 2022,wab,westelijke
2037,4,542.79,10:18,19 juni 2022,wab,westelijke
2038,3,554.57,10:18,19 juni 2022,wab,westelijke
2039,6,566.09,10:18,19 juni 2022,wab,westelijke
2040,4,514.96,10:24,19 juni 2022,wab,westelijke
2041,2,516.18,10:24,19 juni 2022,wab,westelijke
2042,7,520.17,10:24,19 juni 2022,wab,westelijke
2043,6,527.1,10:24,19 juni 2022,wab,westelijke
2044,5,531.85,10:24,19 juni 2022,wab,westelijke
2045,3,537.82,10:24,19 juni 2022,wab,westelijke
2046,3,489.14,10:30,19 juni 2022,wab,westelijke
2047,6,491.58,10:30,19 juni 2022,wab,westelijke
2048,5,492.06,10:30,19 juni 2022,wab,westelijke
2049,2,505.63,10:30,19 juni 2022,wab,westelijke
2050,8,507.78,10:30,19 juni 2022,wab,westelijke
2051,4,510.97,10:30,19 juni 2022,wab,westelijke
2052,1,511.13,10:30,19 juni 2022,wab,westelijke
2053,7,523.25,10:30,19 juni 2022,wab,westelijke
2054,1,500.24,10:36,19 juni 2022,wab,westelijke
2055,5,506.65,10:36,19 juni 2022,wab,westelijke
2056,3,508.22,10:36,19 juni 2022,wab,westelijke
2057,7,519.73,10:36,19 juni 2022,wab,westelijke
2058,8,519.91,10:36,19 juni 2022,wab,westelijke
2059,4,528.47,10:36,19 juni 2022,wab,westelijke
2060,2,530.26,10:36,19 juni 2022,wab,westelijke
2061,7,605.72,10:42,19 juni 2022,wab,westelijke
2062,6,609.62,10:42,19 juni 2022,wab,westelijke
2063,4,616.96,10:42,19 juni 2022,wab,westelijke
2064,5,620.8,10:42,19 juni 2022,wab,westelijke
2065,3,626.83,10:42,19 juni 2022,wab,westelijke
2066,4,577.43,10:48,19 juni 2022,wab,westelijke
2067,3,586.13,10:48,19 juni 2022,wab,westelijke
2068,5,596.83,10:48,19 juni 2022,wab,westelijke
2069,7,599.85,10:48,19 juni 2022,wab,westelijke
2070,6,614.89,10:48,19 juni 2022,wab,westelijke
2071,5,415.77,10:54,19 juni 2022,wab,westelijke
2072,6,423.08,10:54,19 juni 2022,wab,westelijke
2073,4,428.33,10:54,19 juni 2022,wab,westelijke
2074,3,433.47,10:54,19 juni 2022,wab,westelijke
2075,6,425.39,11:00,19 juni 2022,wab,westelijke
2076,5,433.35,11:00,19 juni 2022,wab,westelijke
2077,4,433.53,11:00,19 juni 2022,wab,westelijke
2078,3,433.68,11:00,19 juni 2022,wab,westelijke
2079,4,451.39,11:06,19 juni 2022,wab,westelijke
2080,2,452.0,11:06,19 juni 2022,wab,westelijke
2081,3,457.91,11:06,19 juni 2022,wab,westelijke
2082,6,460.56,11:06,19 juni 2022,wab,westelijke
2083,5,460.84,11:06,19 juni 2022,wab,westelijke
2084,5,456.63,11:12,19 juni 2022,wab,westelijke
2085,4,461.19,11:12,19 juni 2022,wab,westelijke
2086,3,471.9,11:12,19 juni 2022,wab,westelijke
2087,7,474.02,11:12,19 juni 2022,wab,westelijke
2088,6,477.51,11:12,19 juni 2022,wab,westelijke
2089,2,489.01,11:12,19 juni 2022,wab,westelijke
2090,6,489.29,11:33,19 juni 2022,wab,westelijke
2091,3,497.04,11:33,19 juni 2022,wab,westelijke
2092,5,507.37,11:33,19 juni 2022,wab,westelijke
2093,4,528.13,11:33,19 juni 2022,wab,westelijke
2094,3,482.21,11:39,19 juni 2022,wab,westelijke
2095,6,487.7,11:39,19 juni 2022,wab,westelijke
2096,4,488.08,11:39,19 juni 2022,wab,westelijke
2097,5,504.15,11:39,19 juni 2022,wab,westelijke
2098,4,497.22,11:45,19 juni 2022,wab,westelijke
2099,5,499.14,11:45,19 juni 2022,wab,westelijke
2100,3,537.51,11:45,19 juni 2022,wab,westelijke
2101,6,586.83,11:45,19 juni 2022,wab,westelijke
2102,6,480.01,11:51,19 juni 2022,wab,westelijke
