,baan,finish,time_of_race,date,venue,event_name
2843,5,514.23,13:30,28 mei 2022,wab,nwr
2844,3,520.92,13:30,28 mei 2022,wab,nwr
2845,4,530.56,13:30,28 mei 2022,wab,nwr
2846,6,532.54,13:30,28 mei 2022,wab,nwr
2847,7,,13:30,28 mei 2022,wab,nwr
2848,5,515.55,13:35,28 mei 2022,wab,nwr
2849,7,538.54,13:35,28 mei 2022,wab,nwr
2850,3,561.33,13:35,28 mei 2022,wab,nwr
2851,4,562.24,13:35,28 mei 2022,wab,nwr
2852,6,571.27,13:35,28 mei 2022,wab,nwr
2853,6,400.07,13:45,28 mei 2022,wab,nwr
2854,4,418.73,13:45,28 mei 2022,wab,nwr
2855,7,429.4,13:45,28 mei 2022,wab,nwr
2856,5,437.98,13:45,28 mei 2022,wab,nwr
2857,3,379.05,13:50,28 mei 2022,wab,nwr
2858,4,381.0,13:50,28 mei 2022,wab,nwr
2859,6,421.06,13:50,28 mei 2022,wab,nwr
2860,7,422.85,13:50,28 mei 2022,wab,nwr
2861,5,428.09,13:50,28 mei 2022,wab,nwr
2862,6,509.72,08:45,29 mei 2022,wab,nwr
2863,4,517.03,08:45,29 mei 2022,wab,nwr
2864,5,525.94,08:45,29 mei 2022,wab,nwr
2865,3,530.79,08:45,29 mei 2022,wab,nwr
2866,3,536.93,08:50,29 mei 2022,wab,nwr
2867,5,546.12,08:50,29 mei 2022,wab,nwr
2868,4,557.53,08:50,29 mei 2022,wab,nwr
2869,6,593.09,08:50,29 mei 2022,wab,nwr
2870,7,527.82,08:55,29 mei 2022,wab,nwr
2871,3,532.36,08:55,29 mei 2022,wab,nwr
2872,4,548.29,08:55,29 mei 2022,wab,nwr
2873,6,556.54,08:55,29 mei 2022,wab,nwr
2874,5,560.6,08:55,29 mei 2022,wab,nwr
2875,4,480.49,09:00,29 mei 2022,wab,nwr
2876,5,480.85,09:00,29 mei 2022,wab,nwr
2877,3,482.16,09:00,29 mei 2022,wab,nwr
2878,6,494.09,09:00,29 mei 2022,wab,nwr
2879,5,470.43,09:05,29 mei 2022,wab,nwr
2880,4,478.46,09:05,29 mei 2022,wab,nwr
2881,3,484.64,09:05,29 mei 2022,wab,nwr
2882,7,485.01,09:05,29 mei 2022,wab,nwr
2883,6,501.12,09:05,29 mei 2022,wab,nwr
2884,3,496.58,09:10,29 mei 2022,wab,nwr
2885,6,499.16,09:10,29 mei 2022,wab,nwr
2886,4,506.5,09:10,29 mei 2022,wab,nwr
2887,7,525.44,09:10,29 mei 2022,wab,nwr
2888,5,534.58,09:10,29 mei 2022,wab,nwr
2889,3,473.5,09:20,29 mei 2022,wab,nwr
2890,6,474.77,09:20,29 mei 2022,wab,nwr
2891,4,479.14,09:20,29 mei 2022,wab,nwr
2892,5,491.61,09:20,29 mei 2022,wab,nwr
2893,3,473.52,09:25,29 mei 2022,wab,nwr
2894,4,480.65,09:25,29 mei 2022,wab,nwr
2895,7,481.64,09:25,29 mei 2022,wab,nwr
2896,5,484.16,09:25,29 mei 2022,wab,nwr
2897,6,520.24,09:25,29 mei 2022,wab,nwr
2898,5,494.41,09:30,29 mei 2022,wab,nwr
2899,4,497.21,09:30,29 mei 2022,wab,nwr
2900,6,501.68,09:30,29 mei 2022,wab,nwr
2901,7,502.5,09:30,29 mei 2022,wab,nwr
2902,8,506.67,09:30,29 mei 2022,wab,nwr
2903,3,518.95,09:30,29 mei 2022,wab,nwr
2904,6,490.6,09:35,29 mei 2022,wab,nwr
2905,4,494.54,09:35,29 mei 2022,wab,nwr
2906,3,497.16,09:35,29 mei 2022,wab,nwr
2907,5,497.69,09:35,29 mei 2022,wab,nwr
2908,7,505.35,09:35,29 mei 2022,wab,nwr
2909,8,522.26,09:35,29 mei 2022,wab,nwr
2910,5,482.29,09:45,29 mei 2022,wab,nwr
2911,6,483.99,09:45,29 mei 2022,wab,nwr
2912,4,484.26,09:45,29 mei 2022,wab,nwr
2913,3,485.16,09:45,29 mei 2022,wab,nwr
2914,6,476.23,09:50,29 mei 2022,wab,nwr
2915,4,478.68,09:50,29 mei 2022,wab,nwr
2916,3,484.05,09:50,29 mei 2022,wab,nwr
2917,5,496.54,09:50,29 mei 2022,wab,nwr
2918,7,512.38,09:50,29 mei 2022,wab,nwr
2919,5,425.05,09:55,29 mei 2022,wab,nwr
2920,4,430.76,09:55,29 mei 2022,wab,nwr
2921,3,432.42,09:55,29 mei 2022,wab,nwr
2922,6,456.22,09:55,29 mei 2022,wab,nwr
2923,3,456.77,10:00,29 mei 2022,wab,nwr
2924,4,461.65,10:00,29 mei 2022,wab,nwr
2925,5,463.0,10:00,29 mei 2022,wab,nwr
2926,7,469.37,10:00,29 mei 2022,wab,nwr
2927,6,489.15,10:00,29 mei 2022,wab,nwr
2928,4,481.7,10:05,29 mei 2022,wab,nwr
2929,3,504.37,10:05,29 mei 2022,wab,nwr
2930,6,513.76,10:05,29 mei 2022,wab,nwr
2931,5,514.78,10:05,29 mei 2022,wab,nwr
2932,7,553.01,10:05,29 mei 2022,wab,nwr
2933,3,510.85,10:10,29 mei 2022,wab,nwr
2934,6,515.91,10:10,29 mei 2022,wab,nwr
2935,7,522.56,10:10,29 mei 2022,wab,nwr
2936,5,525.17,10:10,29 mei 2022,wab,nwr
2937,4,556.48,10:10,29 mei 2022,wab,nwr
2938,3,486.84,10:15,29 mei 2022,wab,nwr
2939,4,492.97,10:15,29 mei 2022,wab,nwr
2940,5,498.57,10:15,29 mei 2022,wab,nwr
2941,6,502.94,10:15,29 mei 2022,wab,nwr
2942,7,478.27,10:20,29 mei 2022,wab,nwr
2943,5,480.86,10:20,29 mei 2022,wab,nwr
2944,3,481.03,10:20,29 mei 2022,wab,nwr
2945,4,484.3,10:20,29 mei 2022,wab,nwr
2946,6,498.7,10:20,29 mei 2022,wab,nwr
2947,4,417.99,10:30,29 mei 2022,wab,nwr
2948,6,419.25,10:30,29 mei 2022,wab,nwr
2949,3,420.67,10:30,29 mei 2022,wab,nwr
2950,5,420.9,10:30,29 mei 2022,wab,nwr
2951,4,401.36,10:35,29 mei 2022,wab,nwr
2952,3,402.34,10:35,29 mei 2022,wab,nwr
2953,7,407.14,10:35,29 mei 2022,wab,nwr
2954,5,408.63,10:35,29 mei 2022,wab,nwr
2955,6,411.3,10:35,29 mei 2022,wab,nwr
2956,5,432.84,10:40,29 mei 2022,wab,nwr
2957,4,440.74,10:40,29 mei 2022,wab,nwr
2958,6,442.66,10:40,29 mei 2022,wab,nwr
2959,7,453.45,10:40,29 mei 2022,wab,nwr
2960,3,458.83,10:40,29 mei 2022,wab,nwr
2961,6,425.51,10:45,29 mei 2022,wab,nwr
2962,5,432.11,10:45,29 mei 2022,wab,nwr
2963,7,438.11,10:45,29 mei 2022,wab,nwr
2964,3,443.99,10:45,29 mei 2022,wab,nwr
2965,4,447.97,10:45,29 mei 2022,wab,nwr
2966,3,504.56,10:55,29 mei 2022,wab,nwr
2967,4,521.58,10:55,29 mei 2022,wab,nwr
2968,5,545.84,10:55,29 mei 2022,wab,nwr
2969,3,531.33,11:00,29 mei 2022,wab,nwr
2970,4,533.69,11:00,29 mei 2022,wab,nwr
2971,6,536.85,11:00,29 mei 2022,wab,nwr
2972,5,599.46,11:00,29 mei 2022,wab,nwr
2973,3,480.68,11:05,29 mei 2022,wab,nwr
2974,4,485.88,11:05,29 mei 2022,wab,nwr
2975,5,510.07,11:05,29 mei 2022,wab,nwr
2976,7,517.73,11:05,29 mei 2022,wab,nwr
2977,6,522.55,11:05,29 mei 2022,wab,nwr
2978,8,547.79,11:05,29 mei 2022,wab,nwr
2979,4,499.56,11:10,29 mei 2022,wab,nwr
2980,3,509.39,11:10,29 mei 2022,wab,nwr
2981,5,509.62,11:10,29 mei 2022,wab,nwr
2982,7,524.45,11:10,29 mei 2022,wab,nwr
2983,6,528.29,11:10,29 mei 2022,wab,nwr
2984,8,595.82,11:10,29 mei 2022,wab,nwr
2985,3,503.05,11:15,29 mei 2022,wab,nwr
2986,6,517.66,11:15,29 mei 2022,wab,nwr
2987,7,522.51,11:15,29 mei 2022,wab,nwr
2988,5,538.7,11:15,29 mei 2022,wab,nwr
2989,4,542.48,11:15,29 mei 2022,wab,nwr
2990,8,562.35,11:15,29 mei 2022,wab,nwr
2991,5,472.63,11:20,29 mei 2022,wab,nwr
2992,6,480.83,11:20,29 mei 2022,wab,nwr
2993,4,486.59,11:20,29 mei 2022,wab,nwr
2994,7,493.5,11:20,29 mei 2022,wab,nwr
2995,8,517.72,11:20,29 mei 2022,wab,nwr
2996,7,471.07,11:25,29 mei 2022,wab,nwr
2997,5,478.04,11:25,29 mei 2022,wab,nwr
2998,3,480.35,11:25,29 mei 2022,wab,nwr
2999,6,485.0,11:25,29 mei 2022,wab,nwr
3000,4,491.53,11:25,29 mei 2022,wab,nwr
3001,8,510.42,11:25,29 mei 2022,wab,nwr
3002,8,454.87,11:30,29 mei 2022,wab,nwr
3003,5,467.45,11:30,29 mei 2022,wab,nwr
3004,3,470.86,11:30,29 mei 2022,wab,nwr
3005,4,472.73,11:30,29 mei 2022,wab,nwr
3006,6,478.71,11:30,29 mei 2022,wab,nwr
3007,7,547.65,11:30,29 mei 2022,wab,nwr
3008,5,450.5,11:35,29 mei 2022,wab,nwr
3009,8,453.6,11:35,29 mei 2022,wab,nwr
3010,4,465.15,11:35,29 mei 2022,wab,nwr
3011,3,473.1,11:35,29 mei 2022,wab,nwr
3012,6,487.56,11:35,29 mei 2022,wab,nwr
3013,7,502.71,11:35,29 mei 2022,wab,nwr
3014,4,480.61,11:40,29 mei 2022,wab,nwr
3015,5,481.03,11:40,29 mei 2022,wab,nwr
3016,3,491.12,11:40,29 mei 2022,wab,nwr
3017,6,497.5,11:40,29 mei 2022,wab,nwr
3018,5,461.63,11:45,29 mei 2022,wab,nwr
3019,4,467.23,11:45,29 mei 2022,wab,nwr
3020,6,469.58,11:45,29 mei 2022,wab,nwr
3021,3,477.95,11:45,29 mei 2022,wab,nwr
3022,4,575.92,11:55,29 mei 2022,wab,nwr
3023,5,587.71,11:55,29 mei 2022,wab,nwr
3024,6,636.22,11:55,29 mei 2022,wab,nwr
3025,4,594.82,12:00,29 mei 2022,wab,nwr
3026,5,605.19,12:00,29 mei 2022,wab,nwr
3027,3,635.61,12:00,29 mei 2022,wab,nwr
3028,6,709.87,12:00,29 mei 2022,wab,nwr
3029,4,425.49,12:10,29 mei 2022,wab,nwr
3030,5,429.49,12:10,29 mei 2022,wab,nwr
3031,3,433.63,12:10,29 mei 2022,wab,nwr
3032,6,437.17,12:10,29 mei 2022,wab,nwr
3033,3,415.09,12:15,29 mei 2022,wab,nwr
3034,4,421.47,12:15,29 mei 2022,wab,nwr
3035,5,425.89,12:15,29 mei 2022,wab,nwr
3036,6,441.24,12:15,29 mei 2022,wab,nwr
3037,7,458.59,12:15,29 mei 2022,wab,nwr
3038,4,428.07,12:20,29 mei 2022,wab,nwr
3039,3,437.06,12:20,29 mei 2022,wab,nwr
3040,5,437.38,12:20,29 mei 2022,wab,nwr
3041,5,443.41,12:25,29 mei 2022,wab,nwr
3042,6,444.35,12:25,29 mei 2022,wab,nwr
3043,3,448.18,12:25,29 mei 2022,wab,nwr
3044,4,451.33,12:25,29 mei 2022,wab,nwr
3045,7,630.08,14:55,29 mei 2022,wab,nwr
3046,3,630.7,14:55,29 mei 2022,wab,nwr
3047,4,631.34,14:55,29 mei 2022,wab,nwr
3048,5,643.07,14:55,29 mei 2022,wab,nwr
3049,6,667.47,14:55,29 mei 2022,wab,nwr
3050,5,,", 09:",1 June 2024,bosbaan,hollandbeker
3051,4,,", 09:",1 June 2024,bosbaan,hollandbeker
3052,3,,", 09:",1 June 2024,bosbaan,hollandbeker
3053,3,508.91,", 09:",1 June 2024,bosbaan,hollandbeker
3054,4,510.77,", 09:",1 June 2024,bosbaan,hollandbeker
3055,5,516.01,", 09:",1 June 2024,bosbaan,hollandbeker
3056,2,535.09,", 09:",1 June 2024,bosbaan,hollandbeker
3057,2,413.34,", 09:",1 June 2024,bosbaan,hollandbeker
3058,4,421.01,", 09:",1 June 2024,bosbaan,hollandbeker
3059,5,434.91,", 09:",1 June 2024,bosbaan,hollandbeker
3060,3,438.98,", 09:",1 June 2024,bosbaan,hollandbeker
3061,6,441.35,", 09:",1 June 2024,bosbaan,hollandbeker
3062,1,430.4,", 09:",1 June 2024,bosbaan,hollandbeker
3063,3,433.41,", 09:",1 June 2024,bosbaan,hollandbeker
3064,2,447.15,", 09:",1 June 2024,bosbaan,hollandbeker
3065,4,449.05,", 09:",1 June 2024,bosbaan,hollandbeker
3066,5,459.17,", 09:",1 June 2024,bosbaan,hollandbeker
3067,2,424.35,", 09:",1 June 2024,bosbaan,hollandbeker
3068,1,425.22,", 09:",1 June 2024,bosbaan,hollandbeker
3069,4,426.08,", 09:",1 June 2024,bosbaan,hollandbeker
3070,5,438.56,", 09:",1 June 2024,bosbaan,hollandbeker
3071,6,446.83,", 09:",1 June 2024,bosbaan,hollandbeker
3072,3,462.91,", 09:",1 June 2024,bosbaan,hollandbeker
3073,3,456.76,", 09:",1 June 2024,bosbaan,hollandbeker
3074,2,457.51,", 09:",1 June 2024,bosbaan,hollandbeker
3075,5,467.29,", 09:",1 June 2024,bosbaan,hollandbeker
3076,4,481.36,", 09:",1 June 2024,bosbaan,hollandbeker
3077,4,448.53,", 09:",1 June 2024,bosbaan,hollandbeker
3078,2,450.28,", 09:",1 June 2024,bosbaan,hollandbeker
3079,5,474.3,", 09:",1 June 2024,bosbaan,hollandbeker
3080,3,496.43,", 09:",1 June 2024,bosbaan,hollandbeker
3081,4,424.75,", 09:",1 June 2024,bosbaan,hollandbeker
3082,2,433.89,", 09:",1 June 2024,bosbaan,hollandbeker
3083,3,446.82,", 09:",1 June 2024,bosbaan,hollandbeker
3084,4,437.14,", 09:",1 June 2024,bosbaan,hollandbeker
3085,2,438.58,", 09:",1 June 2024,bosbaan,hollandbeker
3086,3,438.95,", 09:",1 June 2024,bosbaan,hollandbeker
3087,5,466.87,", 09:",1 June 2024,bosbaan,hollandbeker
3088,2,446.91,", 10:",1 June 2024,bosbaan,hollandbeker
3089,3,457.2,", 10:",1 June 2024,bosbaan,hollandbeker
3090,4,460.83,", 10:",1 June 2024,bosbaan,hollandbeker
3091,5,443.13,", 10:",1 June 2024,bosbaan,hollandbeker
3092,2,447.89,", 10:",1 June 2024,bosbaan,hollandbeker
3093,3,448.93,", 10:",1 June 2024,bosbaan,hollandbeker
3094,4,466.42,", 10:",1 June 2024,bosbaan,hollandbeker
3095,4,439.17,", 10:",1 June 2024,bosbaan,hollandbeker
3096,3,443.35,", 10:",1 June 2024,bosbaan,hollandbeker
3097,2,445.38,", 10:",1 June 2024,bosbaan,hollandbeker
3098,5,468.07,", 10:",1 June 2024,bosbaan,hollandbeker
3099,4,417.13,", 10:",1 June 2024,bosbaan,hollandbeker
3100,5,419.55,", 10:",1 June 2024,bosbaan,hollandbeker
3101,2,421.83,", 10:",1 June 2024,bosbaan,hollandbeker
3102,3,424.87,", 10:",1 June 2024,bosbaan,hollandbeker
3103,3,382.84,", 10:",1 June 2024,bosbaan,hollandbeker
3104,4,385.9,", 10:",1 June 2024,bosbaan,hollandbeker
3105,2,402.63,", 10:",1 June 2024,bosbaan,hollandbeker
3106,1,414.62,", 10:",1 June 2024,bosbaan,hollandbeker
3107,5,426.45,", 10:",1 June 2024,bosbaan,hollandbeker
3108,3,377.43,", 10:",1 June 2024,bosbaan,hollandbeker
3109,5,380.46,", 10:",1 June 2024,bosbaan,hollandbeker
3110,6,381.11,", 10:",1 June 2024,bosbaan,hollandbeker
3111,2,383.26,", 10:",1 June 2024,bosbaan,hollandbeker
3112,4,403.87,", 10:",1 June 2024,bosbaan,hollandbeker
3113,5,449.01,", 10:",1 June 2024,bosbaan,hollandbeker
3114,1,457.45,", 10:",1 June 2024,bosbaan,hollandbeker
3115,2,460.43,", 10:",1 June 2024,bosbaan,hollandbeker
3116,3,464.76,", 10:",1 June 2024,bosbaan,hollandbeker
3117,4,496.38,", 10:",1 June 2024,bosbaan,hollandbeker
3118,1,444.24,", 10:",1 June 2024,bosbaan,hollandbeker
3119,4,445.2,", 10:",1 June 2024,bosbaan,hollandbeker
3120,2,446.37,", 10:",1 June 2024,bosbaan,hollandbeker
3121,3,448.04,", 10:",1 June 2024,bosbaan,hollandbeker
3122,5,455.37,", 10:",1 June 2024,bosbaan,hollandbeker
3123,6,486.34,", 10:",1 June 2024,bosbaan,hollandbeker
3124,3,417.37,", 10:",1 June 2024,bosbaan,hollandbeker
3125,2,419.58,", 10:",1 June 2024,bosbaan,hollandbeker
3126,4,438.53,", 10:",1 June 2024,bosbaan,hollandbeker
3127,5,409.33,", 10:",1 June 2024,bosbaan,hollandbeker
3128,4,410.27,", 10:",1 June 2024,bosbaan,hollandbeker
3129,2,411.35,", 10:",1 June 2024,bosbaan,hollandbeker
3130,3,440.89,", 10:",1 June 2024,bosbaan,hollandbeker
3131,2,401.21,", 10:",1 June 2024,bosbaan,hollandbeker
3132,3,402.92,", 10:",1 June 2024,bosbaan,hollandbeker
3133,5,431.3,", 10:",1 June 2024,bosbaan,hollandbeker
3134,4,447.88,", 10:",1 June 2024,bosbaan,hollandbeker
3135,2,432.61,", 11:",1 June 2024,bosbaan,hollandbeker
3136,5,436.44,", 11:",1 June 2024,bosbaan,hollandbeker
3137,4,438.08,", 11:",1 June 2024,bosbaan,hollandbeker
3138,3,442.88,", 11:",1 June 2024,bosbaan,hollandbeker
3139,6,480.05,", 11:",1 June 2024,bosbaan,hollandbeker
3140,2,484.69,", 11:",1 June 2024,bosbaan,hollandbeker
3141,3,492.07,", 11:",1 June 2024,bosbaan,hollandbeker
3142,5,494.19,", 11:",1 June 2024,bosbaan,hollandbeker
3143,1,495.63,", 11:",1 June 2024,bosbaan,hollandbeker
3144,4,531.48,", 11:",1 June 2024,bosbaan,hollandbeker
3145,3,470.66,", 11:",1 June 2024,bosbaan,hollandbeker
3146,4,476.52,", 11:",1 June 2024,bosbaan,hollandbeker
3147,2,482.72,", 11:",1 June 2024,bosbaan,hollandbeker
3148,1,498.52,", 11:",1 June 2024,bosbaan,hollandbeker
3149,5,507.39,", 11:",1 June 2024,bosbaan,hollandbeker
3150,6,512.03,", 11:",1 June 2024,bosbaan,hollandbeker
3151,3,456.33,", 11:",1 June 2024,bosbaan,hollandbeker
3152,5,461.61,", 11:",1 June 2024,bosbaan,hollandbeker
3153,4,467.86,", 11:",1 June 2024,bosbaan,hollandbeker
3154,4,457.77,", 11:",1 June 2024,bosbaan,hollandbeker
3155,2,467.34,", 11:",1 June 2024,bosbaan,hollandbeker
3156,3,477.01,", 11:",1 June 2024,bosbaan,hollandbeker
3157,5,485.46,", 11:",1 June 2024,bosbaan,hollandbeker
3158,5,419.49,", 11:",1 June 2024,bosbaan,hollandbeker
3159,4,425.65,", 11:",1 June 2024,bosbaan,hollandbeker
3160,3,448.15,", 11:",1 June 2024,bosbaan,hollandbeker
3161,4,422.26,", 11:",1 June 2024,bosbaan,hollandbeker
3162,2,436.64,", 11:",1 June 2024,bosbaan,hollandbeker
3163,5,449.25,", 11:",1 June 2024,bosbaan,hollandbeker
3164,3,452.74,", 11:",1 June 2024,bosbaan,hollandbeker
3165,4,415.29,", 11:",1 June 2024,bosbaan,hollandbeker
3166,2,418.99,", 11:",1 June 2024,bosbaan,hollandbeker
3167,5,422.96,", 11:",1 June 2024,bosbaan,hollandbeker
3168,6,432.49,", 11:",1 June 2024,bosbaan,hollandbeker
3169,3,454.91,", 11:",1 June 2024,bosbaan,hollandbeker
3170,5,430.87,", 11:",1 June 2024,bosbaan,hollandbeker
3171,4,441.46,", 11:",1 June 2024,bosbaan,hollandbeker
3172,1,449.75,", 11:",1 June 2024,bosbaan,hollandbeker
3173,3,456.56,", 11:",1 June 2024,bosbaan,hollandbeker
3174,2,459.46,", 11:",1 June 2024,bosbaan,hollandbeker
3175,6,394.55,", 12:",1 June 2024,bosbaan,hollandbeker
3176,3,405.5,", 12:",1 June 2024,bosbaan,hollandbeker
3177,5,414.06,", 12:",1 June 2024,bosbaan,hollandbeker
3178,4,417.14,", 12:",1 June 2024,bosbaan,hollandbeker
3179,1,429.17,", 12:",1 June 2024,bosbaan,hollandbeker
3180,2,451.41,", 12:",1 June 2024,bosbaan,hollandbeker
3181,6,398.73,", 12:",1 June 2024,bosbaan,hollandbeker
3182,3,402.75,", 12:",1 June 2024,bosbaan,hollandbeker
3183,4,409.33,", 12:",1 June 2024,bosbaan,hollandbeker
3184,1,411.08,", 12:",1 June 2024,bosbaan,hollandbeker
3185,2,431.22,", 12:",1 June 2024,bosbaan,hollandbeker
3186,5,431.44,", 12:",1 June 2024,bosbaan,hollandbeker
3187,4,358.94,", 12:",1 June 2024,bosbaan,hollandbeker
3188,2,362.51,", 12:",1 June 2024,bosbaan,hollandbeker
3189,1,365.49,", 12:",1 June 2024,bosbaan,hollandbeker
3190,3,373.64,", 12:",1 June 2024,bosbaan,hollandbeker
3191,5,378.12,", 12:",1 June 2024,bosbaan,hollandbeker
3192,2,342.48,", 12:",1 June 2024,bosbaan,hollandbeker
3193,3,345.59,", 12:",1 June 2024,bosbaan,hollandbeker
3194,4,349.29,", 12:",1 June 2024,bosbaan,hollandbeker
3195,5,356.08,", 12:",1 June 2024,bosbaan,hollandbeker
3196,6,359.11,", 12:",1 June 2024,bosbaan,hollandbeker
3197,6,347.56,", 12:",1 June 2024,bosbaan,hollandbeker
3198,2,353.75,", 12:",1 June 2024,bosbaan,hollandbeker
3199,5,356.11,", 12:",1 June 2024,bosbaan,hollandbeker
3200,4,361.07,", 12:",1 June 2024,bosbaan,hollandbeker
3201,3,365.1,", 12:",1 June 2024,bosbaan,hollandbeker
3202,5,474.19,", 12:",1 June 2024,bosbaan,hollandbeker
3203,1,477.28,", 12:",1 June 2024,bosbaan,hollandbeker
3204,4,483.39,", 12:",1 June 2024,bosbaan,hollandbeker
3205,3,490.99,", 12:",1 June 2024,bosbaan,hollandbeker
3206,2,495.99,", 12:",1 June 2024,bosbaan,hollandbeker
3207,4,,", 12:",1 June 2024,bosbaan,hollandbeker
3208,5,,", 12:",1 June 2024,bosbaan,hollandbeker
3209,2,,", 12:",1 June 2024,bosbaan,hollandbeker
3210,3,,", 12:",1 June 2024,bosbaan,hollandbeker
3211,3,,", 12:",1 June 2024,bosbaan,hollandbeker
3212,5,,", 12:",1 June 2024,bosbaan,hollandbeker
3213,2,,", 12:",1 June 2024,bosbaan,hollandbeker
3214,4,,", 12:",1 June 2024,bosbaan,hollandbeker
3215,3,443.48,", 12:",1 June 2024,bosbaan,hollandbeker
3216,1,446.32,", 12:",1 June 2024,bosbaan,hollandbeker
3217,4,446.59,", 12:",1 June 2024,bosbaan,hollandbeker
3218,5,468.57,", 12:",1 June 2024,bosbaan,hollandbeker
3219,2,473.06,", 12:",1 June 2024,bosbaan,hollandbeker
3220,5,435.65,", 12:",1 June 2024,bosbaan,hollandbeker
3221,3,438.26,", 12:",1 June 2024,bosbaan,hollandbeker
3222,4,444.26,", 12:",1 June 2024,bosbaan,hollandbeker
3223,2,462.12,", 12:",1 June 2024,bosbaan,hollandbeker
3224,6,465.34,", 12:",1 June 2024,bosbaan,hollandbeker
3225,5,431.78,", 12:",1 June 2024,bosbaan,hollandbeker
3226,2,438.78,", 12:",1 June 2024,bosbaan,hollandbeker
3227,1,448.39,", 12:",1 June 2024,bosbaan,hollandbeker
3228,3,454.59,", 12:",1 June 2024,bosbaan,hollandbeker
3229,4,455.74,", 12:",1 June 2024,bosbaan,hollandbeker
3230,2,459.81,", 09:",2 June 2024,bosbaan,hollandbeker
3231,6,467.74,", 09:",2 June 2024,bosbaan,hollandbeker
3232,4,469.9,", 09:",2 June 2024,bosbaan,hollandbeker
3233,5,470.68,", 09:",2 June 2024,bosbaan,hollandbeker
3234,3,481.72,", 09:",2 June 2024,bosbaan,hollandbeker
3235,4,454.7,", 09:",2 June 2024,bosbaan,hollandbeker
3236,1,472.18,", 09:",2 June 2024,bosbaan,hollandbeker
3237,2,482.54,", 09:",2 June 2024,bosbaan,hollandbeker
3238,3,490.36,", 09:",2 June 2024,bosbaan,hollandbeker
3239,5,490.84,", 09:",2 June 2024,bosbaan,hollandbeker
3240,1,438.27,", 09:",2 June 2024,bosbaan,hollandbeker
3241,2,444.6,", 09:",2 June 2024,bosbaan,hollandbeker
3242,3,460.23,", 09:",2 June 2024,bosbaan,hollandbeker
3243,5,478.72,", 09:",2 June 2024,bosbaan,hollandbeker
3244,6,479.28,", 09:",2 June 2024,bosbaan,hollandbeker
3245,4,513.48,", 09:",2 June 2024,bosbaan,hollandbeker
3246,2,440.43,", 09:",2 June 2024,bosbaan,hollandbeker
3247,4,440.82,", 09:",2 June 2024,bosbaan,hollandbeker
3248,3,452.33,", 09:",2 June 2024,bosbaan,hollandbeker
3249,3,424.03,", 09:",2 June 2024,bosbaan,hollandbeker
3250,4,427.21,", 09:",2 June 2024,bosbaan,hollandbeker
3251,5,447.52,", 09:",2 June 2024,bosbaan,hollandbeker
3252,2,452.9,", 09:",2 June 2024,bosbaan,hollandbeker
3253,4,383.21,", 09:",2 June 2024,bosbaan,hollandbeker
3254,5,385.06,", 09:",2 June 2024,bosbaan,hollandbeker
3255,3,385.72,", 09:",2 June 2024,bosbaan,hollandbeker
3256,5,381.64,", 09:",2 June 2024,bosbaan,hollandbeker
3257,3,385.11,", 09:",2 June 2024,bosbaan,hollandbeker
3258,2,395.46,", 09:",2 June 2024,bosbaan,hollandbeker
3259,4,410.35,", 09:",2 June 2024,bosbaan,hollandbeker
3260,2,507.85,", 09:",2 June 2024,bosbaan,hollandbeker
3261,4,513.12,", 09:",2 June 2024,bosbaan,hollandbeker
3262,3,516.29,", 09:",2 June 2024,bosbaan,hollandbeker
3263,5,517.18,", 09:",2 June 2024,bosbaan,hollandbeker
3264,3,483.47,", 09:",2 June 2024,bosbaan,hollandbeker
3265,4,485.35,", 09:",2 June 2024,bosbaan,hollandbeker
3266,5,513.52,", 09:",2 June 2024,bosbaan,hollandbeker
3267,2,519.33,", 09:",2 June 2024,bosbaan,hollandbeker
3268,2,448.07,", 09:",2 June 2024,bosbaan,hollandbeker
3269,4,453.1,", 09:",2 June 2024,bosbaan,hollandbeker
3270,3,453.94,", 09:",2 June 2024,bosbaan,hollandbeker
3271,6,484.51,", 09:",2 June 2024,bosbaan,hollandbeker
3272,5,496.74,", 09:",2 June 2024,bosbaan,hollandbeker
3273,2,457.24,", 10:",2 June 2024,bosbaan,hollandbeker
3274,3,459.26,", 10:",2 June 2024,bosbaan,hollandbeker
3275,5,459.79,", 10:",2 June 2024,bosbaan,hollandbeker
3276,4,461.57,", 10:",2 June 2024,bosbaan,hollandbeker
3277,1,462.51,", 10:",2 June 2024,bosbaan,hollandbeker
3278,5,502.59,", 10:",2 June 2024,bosbaan,hollandbeker
3279,4,507.69,", 10:",2 June 2024,bosbaan,hollandbeker
3280,6,509.96,", 10:",2 June 2024,bosbaan,hollandbeker
3281,2,519.85,", 10:",2 June 2024,bosbaan,hollandbeker
3282,1,535.25,", 10:",2 June 2024,bosbaan,hollandbeker
3283,3,541.68,", 10:",2 June 2024,bosbaan,hollandbeker
3284,1,489.42,", 10:",2 June 2024,bosbaan,hollandbeker
3285,2,498.7,", 10:",2 June 2024,bosbaan,hollandbeker
3286,6,500.76,", 10:",2 June 2024,bosbaan,hollandbeker
3287,5,508.69,", 10:",2 June 2024,bosbaan,hollandbeker
3288,3,514.45,", 10:",2 June 2024,bosbaan,hollandbeker
3289,4,527.37,", 10:",2 June 2024,bosbaan,hollandbeker
3290,3,362.46,", 10:",2 June 2024,bosbaan,hollandbeker
